time,.Header.seq,.Header.stamp.secs,.Header.stamp.nsecs,.Header.frame_id,.Latitude,.Longitude,.fix_quality,.Altitude,.HDOP,.UTM_easting,.UTM_northing,.UTC,.Zone,.Letter
2023/02/20/14:05:09.117248,498,68709,0,GPS1_Frame,42.338009166666666,-71.085832,4,15.800000190734863,0.8600000143051147,328169.96152631333,4689413.113847895,19:5:9,19,T
2023/02/20/14:05:10.082808,499,68710,0,GPS1_Frame,42.3380095,-71.08583233333333,4,15.699999809265137,0.7900000214576721,328169.93497323594,4689413.151535626,19:5:10,19,T
2023/02/20/14:05:11.118153,500,68711,0,GPS1_Frame,42.3380095,-71.08583233333333,4,15.699999809265137,0.7400000095367432,328169.93497323594,4689413.151535626,19:5:11,19,T
2023/02/20/14:05:12.094236,501,68712,0,GPS1_Frame,42.3380095,-71.08583233333333,4,15.699999809265137,0.7099999785423279,328169.93497323594,4689413.151535626,19:5:12,19,T
2023/02/20/14:05:13.109568,502,68713,0,GPS1_Frame,42.338009666666665,-71.0858325,4,15.699999809265137,0.7400000095367432,328169.92169669527,4689413.17037949,19:5:13,19,T
2023/02/20/14:05:14.089793,503,68714,0,GPS1_Frame,42.338009666666665,-71.08583233333333,4,15.699999809265137,0.75,328169.93542720564,4689413.170042686,19:5:14,19,T
2023/02/20/14:05:15.115786,504,68715,0,GPS1_Frame,42.33800983333333,-71.08583266666666,4,15.699999809265137,0.7099999785423279,328169.90842015675,4689413.189223355,19:5:15,19,T
2023/02/20/14:05:16.082794,505,68716,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.699999809265137,0.7599999904632568,328169.907966187,4689413.170716292,19:5:16,19,T
2023/02/20/14:05:17.124629,506,68717,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.699999809265137,0.75,328169.907966187,4689413.170716292,19:5:17,19,T
2023/02/20/14:05:18.095484,507,68718,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.600000381469727,0.7099999785423279,328169.907966187,4689413.170716292,19:5:18,19,T
2023/02/20/14:05:19.108996,508,68719,0,GPS1_Frame,42.33800983333333,-71.08583266666666,4,15.600000381469727,0.7300000190734863,328169.90842015675,4689413.189223355,19:5:19,19,T
2023/02/20/14:05:20.089358,509,68720,0,GPS1_Frame,42.33800983333333,-71.08583266666666,4,15.699999809265137,0.6600000262260437,328169.90842015675,4689413.189223355,19:5:20,19,T
2023/02/20/14:05:21.120013,510,68721,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.600000381469727,0.6800000071525574,328169.907966187,4689413.170716292,19:5:21,19,T
2023/02/20/14:05:22.086417,511,68722,0,GPS1_Frame,42.33800983333333,-71.08583266666666,4,15.600000381469727,0.7599999904632568,328169.90842015675,4689413.189223355,19:5:22,19,T
2023/02/20/14:05:23.109553,512,68723,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.699999809265137,0.7599999904632568,328169.907966187,4689413.170716292,19:5:23,19,T
2023/02/20/14:05:24.087477,513,68724,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.699999809265137,0.8600000143051147,328169.907966187,4689413.170716292,19:5:24,19,T
2023/02/20/14:05:25.109832,514,68725,0,GPS1_Frame,42.338009666666665,-71.0858325,4,15.699999809265137,1.1200000047683716,328169.92169669527,4689413.17037949,19:5:25,19,T
2023/02/20/14:05:26.093594,515,68726,0,GPS1_Frame,42.338009666666665,-71.08583283333333,4,15.699999809265137,0.8199999928474426,328169.8942356787,4689413.171053095,19:5:26,19,T
2023/02/20/14:05:27.115956,516,68727,0,GPS1_Frame,42.338009666666665,-71.08583266666666,4,15.699999809265137,0.8199999928474426,328169.907966187,4689413.170716292,19:5:27,19,T
2023/02/20/14:05:28.082902,517,68728,0,GPS1_Frame,42.338009666666665,-71.08583283333333,5,15.699999809265137,1.0199999809265137,328169.8942356787,4689413.171053095,19:5:28,19,T
2023/02/20/14:05:29.109760,518,68729,0,GPS1_Frame,42.338009666666665,-71.085833,5,15.600000381469727,1.0199999809265137,328169.88050517044,4689413.171389899,19:5:29,19,T
2023/02/20/14:05:30.085500,519,68730,0,GPS1_Frame,42.3380095,-71.085833,5,15.600000381469727,1.0199999809265137,328169.88005120057,4689413.152882838,19:5:30,19,T
2023/02/20/14:05:31.112295,520,68731,0,GPS1_Frame,42.33800983333333,-71.08583333333333,5,15.600000381469727,0.9399999976158142,328169.8534981238,4689413.190570567,19:5:31,19,T
2023/02/20/14:05:32.087255,521,68732,0,GPS1_Frame,42.338009666666665,-71.08583316666666,5,15.600000381469727,0.8799999952316284,328169.86677466216,4689413.171726702,19:5:32,19,T
2023/02/20/14:05:33.107371,522,68733,0,GPS1_Frame,42.3380095,-71.08583316666666,5,15.600000381469727,0.75,328169.86632069224,4689413.15321964,19:5:33,19,T
2023/02/20/14:05:34.078515,523,68734,0,GPS1_Frame,42.338009666666665,-71.08583333333333,5,15.600000381469727,0.8500000238418579,328169.8530441539,4689413.172063504,19:5:34,19,T
2023/02/20/14:05:35.120960,524,68735,0,GPS1_Frame,42.338009666666665,-71.0858335,5,15.600000381469727,0.75,328169.8393136457,4689413.172400309,19:5:35,19,T
2023/02/20/14:05:36.080920,525,68736,0,GPS1_Frame,42.33800983333333,-71.0858335,5,15.600000381469727,0.8600000143051147,328169.83976761554,4689413.19090737,19:5:36,19,T
2023/02/20/14:05:37.119464,526,68737,0,GPS1_Frame,42.33801,-71.08583366666667,5,15.600000381469727,0.7699999809265137,328169.8264910773,4689413.209751236,19:5:37,19,T
2023/02/20/14:05:38.086908,527,68738,0,GPS1_Frame,42.33801016666666,-71.08583416666667,5,15.600000381469727,0.949999988079071,328169.7857535208,4689413.229268706,19:5:38,19,T
2023/02/20/14:05:39.117563,528,68739,0,GPS1_Frame,42.33800983333333,-71.08583416666667,5,15.600000381469727,0.8500000238418579,328169.7848455805,4689413.192254583,19:5:39,19,T
2023/02/20/14:05:40.087734,529,68740,0,GPS1_Frame,42.33800983333333,-71.08583416666667,5,15.5,0.8899999856948853,328169.7848455805,4689413.192254583,19:5:40,19,T
2023/02/20/14:05:41.115140,530,68741,0,GPS1_Frame,42.33800983333333,-71.08583433333334,5,15.5,0.8899999856948853,328169.7711150723,4689413.192591387,19:5:41,19,T
2023/02/20/14:05:42.080809,531,68742,0,GPS1_Frame,42.33800983333333,-71.08583466666667,5,15.5,0.800000011920929,328169.74365405366,4689413.193264994,19:5:42,19,T
2023/02/20/14:05:43.105680,532,68743,0,GPS1_Frame,42.338009666666665,-71.08583466666667,5,15.5,0.8799999952316284,328169.7432000835,4689413.174757932,19:5:43,19,T
2023/02/20/14:05:44.087696,533,68744,0,GPS1_Frame,42.338009666666665,-71.08583483333334,5,15.5,0.7699999809265137,328169.7294695752,4689413.175094735,19:5:44,19,T
2023/02/20/14:05:45.108586,534,68745,0,GPS1_Frame,42.338009666666665,-71.085835,5,15.5,0.8899999856948853,328169.715739067,4689413.175431538,19:5:45,19,T
2023/02/20/14:05:46.094548,535,68746,0,GPS1_Frame,42.338009666666665,-71.08583516666667,5,15.5,0.8399999737739563,328169.70200855867,4689413.175768343,19:5:46,19,T
2023/02/20/14:05:47.121887,536,68747,0,GPS1_Frame,42.338009666666665,-71.08583516666667,5,15.5,0.8899999856948853,328169.70200855867,4689413.175768343,19:5:47,19,T
2023/02/20/14:05:48.083273,537,68748,0,GPS1_Frame,42.3380095,-71.08583533333334,5,15.5,0.800000011920929,328169.6878240801,4689413.157598085,19:5:48,19,T
2023/02/20/14:05:49.113296,538,68749,0,GPS1_Frame,42.338009666666665,-71.08583566666667,5,15.399999618530273,0.9599999785423279,328169.66081703384,4689413.176778752,19:5:49,19,T
2023/02/20/14:05:50.087747,539,68750,0,GPS1_Frame,42.3380095,-71.08583566666667,5,15.399999618530273,0.800000011920929,328169.66036306345,4689413.158271691,19:5:50,19,T
2023/02/20/14:05:51.116756,540,68751,0,GPS1_Frame,42.33800933333333,-71.08583533333334,5,15.5,0.7300000190734863,328169.6873701097,4689413.139091022,19:5:51,19,T
2023/02/20/14:05:52.082766,541,68752,0,GPS1_Frame,42.338009,-71.08583533333334,5,15.399999618530273,0.7300000190734863,328169.68646216905,4689413.102076897,19:5:52,19,T
2023/02/20/14:05:53.118655,542,68753,0,GPS1_Frame,42.338009,-71.08583533333334,5,15.399999618530273,0.7300000190734863,328169.68646216905,4689413.102076897,19:5:53,19,T
2023/02/20/14:05:54.092086,543,68754,0,GPS1_Frame,42.33800883333333,-71.08583516666667,5,15.399999618530273,0.7300000190734863,328169.6997387071,4689413.083233032,19:5:54,19,T
2023/02/20/14:05:55.110736,544,68755,0,GPS1_Frame,42.33800866666667,-71.085835,5,15.399999618530273,0.7300000190734863,328169.7130152453,4689413.064389167,19:5:55,19,T
2023/02/20/14:05:56.087338,545,68756,0,GPS1_Frame,42.338008333333335,-71.08583483333334,5,15.399999618530273,0.7699999809265137,328169.7258378133,4689413.02703824,19:5:56,19,T
2023/02/20/14:05:57.119902,546,68757,0,GPS1_Frame,42.33800816666667,-71.08583483333334,5,15.399999618530273,0.7799999713897705,328169.72538384306,4689413.008531177,19:5:57,19,T
2023/02/20/14:05:58.087752,547,68758,0,GPS1_Frame,42.33800816666667,-71.08583483333334,5,15.399999618530273,0.75,328169.72538384306,4689413.008531177,19:5:58,19,T
2023/02/20/14:05:59.119653,548,68759,0,GPS1_Frame,42.3380085,-71.08583533333334,5,15.399999618530273,0.7799999713897705,328169.68510025786,4689413.046555712,19:5:59,19,T
2023/02/20/14:06:00.085551,549,68760,0,GPS1_Frame,42.3380085,-71.08583583333333,5,15.399999618530273,0.699999988079071,328169.64390873234,4689413.047566122,19:6:0,19,T
2023/02/20/14:06:01.114991,550,68761,0,GPS1_Frame,42.3380085,-71.08583616666667,5,15.399999618530273,0.7400000095367432,328169.6164477152,4689413.04823973,19:6:1,19,T
2023/02/20/14:06:02.094470,551,68762,0,GPS1_Frame,42.338008333333335,-71.08583633333333,5,15.300000190734863,0.7200000286102295,328169.6022632362,4689413.030069472,19:6:2,19,T
2023/02/20/14:06:03.125249,552,68763,0,GPS1_Frame,42.33800816666667,-71.08583616666667,5,15.300000190734863,0.7799999713897705,328169.6155397742,4689413.011225605,19:6:3,19,T
2023/02/20/14:06:04.088929,553,68764,0,GPS1_Frame,42.338008333333335,-71.08583633333333,5,15.300000190734863,0.7200000286102295,328169.6022632362,4689413.030069472,19:6:4,19,T
2023/02/20/14:06:05.129558,554,68765,0,GPS1_Frame,42.3380085,-71.0858365,5,15.300000190734863,0.7599999904632568,328169.5889866961,4689413.048913337,19:6:5,19,T
2023/02/20/14:06:06.090755,555,68766,0,GPS1_Frame,42.33800866666667,-71.08583683333333,5,15.300000190734863,0.8999999761581421,328169.56197964976,4689413.068094007,19:6:6,19,T
2023/02/20/14:06:07.112678,556,68767,0,GPS1_Frame,42.33800866666667,-71.08583683333333,5,15.300000190734863,0.9700000286102295,328169.56197964976,4689413.068094007,19:6:7,19,T
2023/02/20/14:06:08.088048,557,68768,0,GPS1_Frame,42.3380085,-71.08583683333333,5,15.300000190734863,0.8999999761581421,328169.561525679,4689413.049586945,19:6:8,19,T
2023/02/20/14:06:09.118275,558,68769,0,GPS1_Frame,42.338008,-71.0858365,5,15.300000190734863,0.8600000143051147,328169.5876247843,4689412.993392153,19:6:9,19,T
2023/02/20/14:06:10.079680,559,68770,0,GPS1_Frame,42.338007833333336,-71.0858365,5,15.300000190734863,0.8600000143051147,328169.5871708137,4689412.97488509,19:6:10,19,T
2023/02/20/14:06:11.119925,560,68771,0,GPS1_Frame,42.33800766666667,-71.0858365,5,15.300000190734863,0.7799999713897705,328169.58671684307,4689412.956378029,19:6:11,19,T
2023/02/20/14:06:12.090372,561,68772,0,GPS1_Frame,42.3380075,-71.0858365,5,15.300000190734863,0.7400000095367432,328169.58626287256,4689412.937870966,19:6:12,19,T
2023/02/20/14:06:13.121051,562,68773,0,GPS1_Frame,42.33800733333333,-71.08583633333333,5,15.300000190734863,0.7599999904632568,328169.5995394128,4689412.919027099,19:6:13,19,T
2023/02/20/14:06:14.094562,563,68774,0,GPS1_Frame,42.338007,-71.08583616666667,5,15.300000190734863,0.7400000095367432,328169.61236198054,4689412.881676173,19:6:14,19,T
2023/02/20/14:06:15.127825,564,68775,0,GPS1_Frame,42.33800683333333,-71.08583583333333,5,15.300000190734863,0.7400000095367432,328169.6393690278,4689412.862495503,19:6:15,19,T
2023/02/20/14:06:16.088729,565,68776,0,GPS1_Frame,42.33800633333333,-71.0858355,5,15.300000190734863,0.6899999976158142,328169.6654681345,4689412.80630071,19:6:16,19,T
2023/02/20/14:06:17.127710,566,68777,0,GPS1_Frame,42.338006,-71.08583516666667,5,15.300000190734863,0.7300000190734863,328169.69202121196,4689412.76861298,19:6:17,19,T
2023/02/20/14:06:18.086737,567,68778,0,GPS1_Frame,42.338005833333334,-71.08583466666667,5,15.300000190734863,0.7099999785423279,328169.73275876895,4689412.749095507,19:6:18,19,T
2023/02/20/14:06:19.107119,568,68779,0,GPS1_Frame,42.338005333333335,-71.08583416666667,5,15.300000190734863,0.8199999928474426,328169.7725883882,4689412.692563911,19:6:19,19,T
2023/02/20/14:06:20.087275,569,68780,0,GPS1_Frame,42.338004833333336,-71.08583383333334,5,15.300000190734863,0.7400000095367432,328169.7986874966,4689412.6363691185,19:6:20,19,T
2023/02/20/14:06:21.118508,570,68781,0,GPS1_Frame,42.3380045,-71.08583333333333,5,15.300000190734863,0.7699999809265137,328169.8389710869,4689412.598344585,19:6:21,19,T
2023/02/20/14:06:22.091102,571,68782,0,GPS1_Frame,42.338004166666664,-71.085833,5,15.300000190734863,0.7400000095367432,328169.86552416603,4689412.560656855,19:6:22,19,T
2023/02/20/14:06:23.116240,572,68783,0,GPS1_Frame,42.338004,-71.085833,5,15.300000190734863,0.8999999761581421,328169.86507019633,4689412.542149792,19:6:23,19,T
2023/02/20/14:06:24.090051,573,68784,0,GPS1_Frame,42.33800383333333,-71.085833,5,15.300000190734863,0.8999999761581421,328169.8646162265,4689412.52364273,19:6:24,19,T
2023/02/20/14:06:25.118063,574,68785,0,GPS1_Frame,42.338003666666665,-71.085833,5,15.300000190734863,1.7599999904632568,328169.8641622567,4689412.505135668,19:6:25,19,T
2023/02/20/14:06:26.092220,575,68786,0,GPS1_Frame,42.3380035,-71.08583266666666,5,15.300000190734863,0.8999999761581421,328169.8911693061,4689412.485955001,19:6:26,19,T
2023/02/20/14:06:27.126894,576,68787,0,GPS1_Frame,42.33800316666667,-71.08583233333333,5,15.300000190734863,0.7799999713897705,328169.91772238817,4689412.448267271,19:6:27,19,T
2023/02/20/14:06:28.081234,577,68788,0,GPS1_Frame,42.338003,-71.08583233333333,5,15.300000190734863,0.7400000095367432,328169.91726841853,4689412.429760209,19:6:28,19,T
2023/02/20/14:06:29.117368,578,68789,0,GPS1_Frame,42.338003,-71.08583233333333,5,15.300000190734863,0.7400000095367432,328169.91726841853,4689412.429760209,19:6:29,19,T
2023/02/20/14:06:30.091066,579,68790,0,GPS1_Frame,42.338002833333334,-71.08583216666666,5,15.300000190734863,0.7699999809265137,328169.9305449586,4689412.410916342,19:6:30,19,T
2023/02/20/14:06:31.114762,580,68791,0,GPS1_Frame,42.33800266666667,-71.08583183333333,5,15.300000190734863,0.7400000095367432,328169.9575520086,4689412.391735677,19:6:31,19,T
2023/02/20/14:06:32.094266,581,68792,0,GPS1_Frame,42.338002333333336,-71.0858315,5,15.300000190734863,0.7699999809265137,328169.9841050914,4689412.354047947,19:6:32,19,T
2023/02/20/14:06:33.117422,582,68793,0,GPS1_Frame,42.338002333333336,-71.08583166666666,5,15.300000190734863,0.7200000286102295,328169.9703745815,4689412.354384749,19:6:33,19,T
2023/02/20/14:06:34.092558,583,68794,0,GPS1_Frame,42.338002333333336,-71.08583166666666,5,15.300000190734863,0.7400000095367432,328169.9703745815,4689412.354384749,19:6:34,19,T
2023/02/20/14:06:35.122347,584,68795,0,GPS1_Frame,42.3380025,-71.08583166666666,5,15.300000190734863,0.7400000095367432,328169.970828551,4689412.372891811,19:6:35,19,T
2023/02/20/14:06:36.091036,585,68796,0,GPS1_Frame,42.3380025,-71.08583183333333,5,15.300000190734863,0.8600000143051147,328169.9570980391,4689412.373228614,19:6:36,19,T
2023/02/20/14:06:37.101677,586,68797,0,GPS1_Frame,42.33800266666667,-71.085832,5,15.300000190734863,0.8700000047683716,328169.94382149883,4689412.392072479,19:6:37,19,T
2023/02/20/14:06:38.093462,587,68798,0,GPS1_Frame,42.338002833333334,-71.08583233333333,5,15.300000190734863,0.8199999928474426,328169.9168144489,4689412.411253146,19:6:38,19,T
2023/02/20/14:06:39.126699,588,68799,0,GPS1_Frame,42.338002833333334,-71.0858325,5,15.300000190734863,0.8199999928474426,328169.903083937,4689412.411589948,19:6:39,19,T
2023/02/20/14:06:40.088681,589,68800,0,GPS1_Frame,42.338003,-71.08583266666666,5,15.300000190734863,0.800000011920929,328169.889807397,4689412.430433814,19:6:40,19,T
2023/02/20/14:06:41.117133,590,68801,0,GPS1_Frame,42.338003,-71.08583266666666,5,15.300000190734863,0.7300000190734863,328169.889807397,4689412.430433814,19:6:41,19,T
2023/02/20/14:06:42.085068,591,68802,0,GPS1_Frame,42.338002833333334,-71.08583233333333,5,15.300000190734863,0.7099999785423279,328169.9168144489,4689412.411253146,19:6:42,19,T
2023/02/20/14:06:43.110200,592,68803,0,GPS1_Frame,42.33800266666667,-71.08583233333333,5,15.300000190734863,0.800000011920929,328169.9163604792,4689412.392746085,19:6:43,19,T
2023/02/20/14:06:44.096174,593,68804,0,GPS1_Frame,42.3380025,-71.085832,5,15.300000190734863,0.7099999785423279,328169.94336752925,4689412.373565417,19:6:44,19,T
2023/02/20/14:06:45.113774,594,68805,0,GPS1_Frame,42.338002333333336,-71.08583166666666,5,15.300000190734863,0.7099999785423279,328169.9703745815,4689412.354384749,19:6:45,19,T
2023/02/20/14:06:46.077452,595,68806,0,GPS1_Frame,42.338002,-71.08583133333333,5,15.300000190734863,0.7099999785423279,328169.9969276624,4689412.31669702,19:6:46,19,T
2023/02/20/14:06:47.115001,596,68807,0,GPS1_Frame,42.338002,-71.085831,5,15.300000190734863,0.7799999713897705,328170.02438868233,4689412.316023415,19:6:47,19,T
2023/02/20/14:06:48.091824,597,68808,0,GPS1_Frame,42.338002,-71.08583116666667,5,15.300000190734863,0.8199999928474426,328170.0106581723,4689412.3163602175,19:6:48,19,T
2023/02/20/14:06:49.118486,598,68809,0,GPS1_Frame,42.33800183333334,-71.08583116666667,5,15.300000190734863,0.8700000047683716,328170.01020420296,4689412.297853154,19:6:49,19,T
2023/02/20/14:06:50.086349,599,68810,0,GPS1_Frame,42.33800183333334,-71.08583133333333,5,15.300000190734863,0.7099999785423279,328169.996473693,4689412.298189957,19:6:50,19,T
2023/02/20/14:06:51.120872,600,68811,0,GPS1_Frame,42.33800183333334,-71.08583133333333,5,15.300000190734863,0.7400000095367432,328169.996473693,4689412.298189957,19:6:51,19,T
2023/02/20/14:06:52.090218,601,68812,0,GPS1_Frame,42.33800183333334,-71.08583133333333,5,15.300000190734863,0.7300000190734863,328169.996473693,4689412.298189957,19:6:52,19,T
2023/02/20/14:06:53.121439,602,68813,0,GPS1_Frame,42.33800183333334,-71.08583116666667,5,15.300000190734863,0.7400000095367432,328170.01020420296,4689412.297853154,19:6:53,19,T
2023/02/20/14:06:54.092898,603,68814,0,GPS1_Frame,42.33800183333334,-71.085831,5,15.300000190734863,0.7400000095367432,328170.023934713,4689412.297516352,19:6:54,19,T
2023/02/20/14:06:55.116903,604,68815,0,GPS1_Frame,42.33800166666666,-71.08583083333333,5,15.300000190734863,0.7400000095367432,328170.0372112536,4689412.278672485,19:6:55,19,T
2023/02/20/14:06:56.095788,605,68816,0,GPS1_Frame,42.3380015,-71.08583066666667,5,15.300000190734863,0.7799999713897705,328170.05048779433,4689412.2598286215,19:6:56,19,T
2023/02/20/14:06:57.114918,606,68817,0,GPS1_Frame,42.33800133333333,-71.0858305,5,15.300000190734863,0.7099999785423279,328170.0637643351,4689412.2409847565,19:6:57,19,T
2023/02/20/14:06:58.087596,607,68818,0,GPS1_Frame,42.3380015,-71.08583033333333,5,15.300000190734863,0.7799999713897705,328170.0779488144,4689412.259155015,19:6:58,19,T
2023/02/20/14:06:59.128456,608,68819,0,GPS1_Frame,42.33800166666666,-71.08583016666667,5,15.300000190734863,0.7400000095367432,328170.0921332936,4689412.277325274,19:6:59,19,T
2023/02/20/14:07:00.087075,609,68820,0,GPS1_Frame,42.33800183333334,-71.08583,5,15.199999809265137,0.7799999713897705,328170.1063177729,4689412.295495535,19:7:0,19,T
2023/02/20/14:07:01.112202,610,68821,0,GPS1_Frame,42.33800183333334,-71.08582983333334,5,15.199999809265137,0.7400000095367432,328170.1200482828,4689412.295158733,19:7:1,19,T
2023/02/20/14:07:02.091693,611,68822,0,GPS1_Frame,42.33800183333334,-71.08582966666667,5,15.199999809265137,0.7400000095367432,328170.1337787949,4689412.29482193,19:7:2,19,T
2023/02/20/14:07:03.125335,612,68823,0,GPS1_Frame,42.33800183333334,-71.08582933333334,5,15.199999809265137,0.7099999785423279,328170.1612398148,4689412.294148325,19:7:3,19,T
2023/02/20/14:07:04.085232,613,68824,0,GPS1_Frame,42.33800166666666,-71.085829,5,15.100000381469727,0.7099999785423279,328170.1882468679,4689412.2749676565,19:7:4,19,T
2023/02/20/14:07:05.118210,614,68825,0,GPS1_Frame,42.33800133333333,-71.0858285,5,15.100000381469727,0.7099999785423279,328170.2285304604,4689412.236943125,19:7:5,19,T
2023/02/20/14:07:06.090701,615,68826,0,GPS1_Frame,42.338001166666665,-71.085828,5,15.100000381469727,0.699999988079071,328170.269268022,4689412.217425657,19:7:6,19,T
2023/02/20/14:07:07.115997,616,68827,0,GPS1_Frame,42.33800083333333,-71.0858275,5,15.100000381469727,0.7200000286102295,328170.30955161725,4689412.179401126,19:7:7,19,T
2023/02/20/14:07:08.082269,617,68828,0,GPS1_Frame,42.338000666666666,-71.08582716666666,5,15.100000381469727,0.7200000286102295,328170.3365586712,4689412.160220459,19:7:8,19,T
2023/02/20/14:07:09.108162,618,68829,0,GPS1_Frame,42.33800033333333,-71.08582666666666,5,15.100000381469727,0.7200000286102295,328170.37684226513,4689412.122195929,19:7:9,19,T
2023/02/20/14:07:10.086564,619,68830,0,GPS1_Frame,42.33800016666667,-71.0858265,5,15.100000381469727,0.7400000095367432,328170.3901188071,4689412.103352066,19:7:10,19,T
2023/02/20/14:07:11.110413,620,68831,0,GPS1_Frame,42.337999833333335,-71.08582616666666,5,15.100000381469727,0.7400000095367432,328170.41667189123,4689412.065664338,19:7:11,19,T
2023/02/20/14:07:12.080643,621,68832,0,GPS1_Frame,42.337999833333335,-71.085826,5,15.100000381469727,0.7400000095367432,328170.4304024016,4689412.065327536,19:7:12,19,T
2023/02/20/14:07:13.111649,622,68833,0,GPS1_Frame,42.337999833333335,-71.08582583333333,5,15.100000381469727,0.7400000095367432,328170.44413291203,4689412.064990735,19:7:13,19,T
2023/02/20/14:07:14.090753,623,68834,0,GPS1_Frame,42.33799966666667,-71.08582566666666,5,15.100000381469727,0.7300000190734863,328170.4574094543,4689412.04614687,19:7:14,19,T
2023/02/20/14:07:15.112880,624,68835,0,GPS1_Frame,42.33799966666667,-71.08582566666666,5,15.100000381469727,0.7300000190734863,328170.4574094543,4689412.04614687,19:7:15,19,T
2023/02/20/14:07:16.082692,625,68836,0,GPS1_Frame,42.33799966666667,-71.0858255,5,15.100000381469727,0.7400000095367432,328170.4711399647,4689412.045810068,19:7:16,19,T
2023/02/20/14:07:17.117831,626,68837,0,GPS1_Frame,42.3379995,-71.08582516666667,5,15.100000381469727,0.7400000095367432,328170.49814701965,4689412.026629401,19:7:17,19,T
2023/02/20/14:07:18.089856,627,68838,0,GPS1_Frame,42.33799966666667,-71.085825,5,15.199999809265137,0.7200000286102295,328170.51233149815,4689412.044799662,19:7:18,19,T
2023/02/20/14:07:19.117721,628,68839,0,GPS1_Frame,42.33799966666667,-71.085825,5,15.199999809265137,0.949999988079071,328170.51233149815,4689412.044799662,19:7:19,19,T
2023/02/20/14:07:20.090706,629,68840,0,GPS1_Frame,42.337999833333335,-71.085825,5,15.199999809265137,0.8199999928474426,328170.51278546616,4689412.063306725,19:7:20,19,T
2023/02/20/14:07:21.116491,630,68841,0,GPS1_Frame,42.338,-71.08582533333333,5,15.300000190734863,0.8199999928474426,328170.4857784114,4689412.082487389,19:7:21,19,T
2023/02/20/14:07:22.086395,631,68842,0,GPS1_Frame,42.33800016666667,-71.0858255,5,15.300000190734863,0.8199999928474426,328170.47250186914,4689412.101331254,19:7:22,19,T
2023/02/20/14:07:23.117454,632,68843,0,GPS1_Frame,42.33800016666667,-71.0858255,5,15.300000190734863,0.75,328170.47250186914,4689412.101331254,19:7:23,19,T
2023/02/20/14:07:24.088522,633,68844,0,GPS1_Frame,42.33800033333333,-71.08582583333333,5,15.300000190734863,0.7699999809265137,328170.44549481664,4689412.120511919,19:7:24,19,T
2023/02/20/14:07:25.119650,634,68845,0,GPS1_Frame,42.33800033333333,-71.08582616666666,5,15.300000190734863,0.800000011920929,328170.418033796,4689412.121185523,19:7:25,19,T
2023/02/20/14:07:26.095325,635,68846,0,GPS1_Frame,42.33800033333333,-71.08582633333333,5,15.300000190734863,0.7699999809265137,328170.40430328576,4689412.121522326,19:7:26,19,T
2023/02/20/14:07:27.120782,636,68847,0,GPS1_Frame,42.33800033333333,-71.08582633333333,5,15.300000190734863,0.7699999809265137,328170.40430328576,4689412.121522326,19:7:27,19,T
2023/02/20/14:07:28.089258,637,68848,0,GPS1_Frame,42.33800033333333,-71.08582633333333,5,15.300000190734863,0.800000011920929,328170.40430328576,4689412.121522326,19:7:28,19,T
2023/02/20/14:07:29.114503,638,68849,0,GPS1_Frame,42.338000666666666,-71.0858265,5,15.199999809265137,0.7599999904632568,328170.3914807121,4689412.15887325,19:7:29,19,T
2023/02/20/14:07:30.085518,639,68850,0,GPS1_Frame,42.338001,-71.08582666666666,5,15.199999809265137,0.7400000095367432,328170.3786581387,4689412.196224178,19:7:30,19,T
2023/02/20/14:07:31.106764,640,68851,0,GPS1_Frame,42.33800133333333,-71.08582666666666,5,15.199999809265137,0.7799999713897705,328170.3795660755,4689412.2332383,19:7:31,19,T
2023/02/20/14:07:32.095137,641,68852,0,GPS1_Frame,42.33800166666666,-71.08582733333333,5,15.199999809265137,0.7400000095367432,328170.32555197016,4689412.271599633,19:7:32,19,T
2023/02/20/14:07:33.110483,642,68853,0,GPS1_Frame,42.33800183333334,-71.0858275,5,15.199999809265137,0.7400000095367432,328170.3122754288,4689412.290443499,19:7:33,19,T
2023/02/20/14:07:34.092253,643,68854,0,GPS1_Frame,42.33800216666667,-71.085828,5,15.100000381469727,0.8199999928474426,328170.27199183404,4689412.328468029,19:7:34,19,T
2023/02/20/14:07:35.121082,644,68855,0,GPS1_Frame,42.3380025,-71.08582866666667,5,15.100000381469727,0.7699999809265137,328170.2179777322,4689412.366829363,19:7:35,19,T
2023/02/20/14:07:36.081219,645,68856,0,GPS1_Frame,42.338003,-71.08582933333334,5,15.100000381469727,0.7699999809265137,328170.1644175977,4689412.4236977585,19:7:36,19,T
2023/02/20/14:07:37.111787,646,68857,0,GPS1_Frame,42.33800333333333,-71.08583,5,15.199999809265137,0.800000011920929,328170.110403495,4689412.462059094,19:7:37,19,T
2023/02/20/14:07:38.088819,647,68858,0,GPS1_Frame,42.338003666666665,-71.0858305,5,15.199999809265137,0.7699999809265137,328170.0701199046,4689412.500083624,19:7:38,19,T
2023/02/20/14:07:39.111412,648,68859,0,GPS1_Frame,42.338003666666665,-71.08583066666667,5,15.199999809265137,0.7699999809265137,328170.056389395,4689412.500420427,19:7:39,19,T
